Target,Group,Masu,Nai,Te,Ta,Chapter,Quiz,Importance,Reading
起きる,2,起きます,起きない,起きて,起きた,4,1,0,お
寝る,2,寝ます,寝ない,寝て,寝た,4,1,0,ね
働く,1,働きます,働かない,働いて,働いた,4,1,0,はたら
終わる,1,終わります,終わらない,終わって,終わった,4,1,0,お
勉強する,3,勉強します,勉強しない,勉強して,勉強した,4,1,0,べんきょう
来る,ex3,来ます,来ない,来て,来た,4,1,0,く
行く,1,行きます,行かない,行って,行った,5,1,0,い
帰る,ex1,帰ります,帰らない,帰って,帰った,5,1,0,かえ
食べる,2,食べます,食べない,食べて,食べた,6,1,0,た
飲む,1,飲みます,飲まない,飲んで,飲んだ,6,1,0,の
吸う,1,吸います,吸わない,吸って,吸った,6,1,0,す
見る,2,見ます,見ない,見て,見た,6,1,0,み
聞く,1,聞きます,聞かない,聞いて,聞いた,6,1,0,き
読む,1,読みます,読まない,読んで,読んだ,6,1,0,よ
書く,1,書きます,かかない,書いて,書いた,6,1,0,か
買う,1,買います,買わない,買って,買った,6,1,0,か
とる,1,とります,とらない,とって,とった,6,1,0,
する,3,します,しない,して,した,6,1,0,
会う,1,会います,会わない,会って,会った,6,1,0,あ
切る,1,切ります,切らない,切って,切った,7,1,0,き
送る,1,送ります,送らない,送って,送った,7,1,0,おく
あげる,2,あげます,あげない,あげて,あげた,7,1,0,
もらう,1,もらいます,もらわない,もらって,もらった,7,1,0,
かす,1,かします,かさない,かして,かした,7,1,0,
借りる,2,借ります,借りない,借りて,借りた,7,1,0,か
教える,2,教えます,教えない,教えて,教えた,7,1,0,おし
かける,2,かけます,かけない,かけて,かけた,7,1,0,
習う,1,習います,習わない,習って,習った,7,1,0,なら
分かる,1,分かります,分からない,分かって,分かった,10,1,0,わ
ある,1,あります,ない,あって,あった,10,1,0,
いる,ex2,います,いない,いて,いた,10,1,0,
かかる,1,かかります,かからない,かかって,かかった,11,1,0,
休む,1,休みます,休まない,休んで,休んだ,11,1,0,やす
遊ぶ,1,遊びます,遊ばない,遊んで,遊んだ,13,1,0,あそ
泳ぐ,1,泳ぎます,泳がない,泳いで,泳いだ,13,1,0,およ
迎える,2,迎えます,迎えない,迎えて,迎えた,13,1,0,むか
疲れる,2,疲れます,疲れない,疲れて,疲れた,13,1,0,つか
結婚する,3,結婚します,結婚しない,結婚して,結婚した,13,1,0,けっこん
買い物する,3,買い物します,買い物しない,買い物して,買い物した,13,1,0,かいもの
食事する,3,食事します,食事しない,食事して,食事した,13,1,0,しょくじ
散歩する,3,散歩します,散歩しない,散歩して,散歩した,13,1,0,さんぽ
つける,2,つけます,つけない,つけて,つけた,14,1,0,
消す,1,消します,消さない,消して,消した,14,1,0,け
開ける,2,開けます,開けない,開けて,開けた,14,1,0,あ
閉める,2,閉めます,閉めない,閉めて,閉めた,14,1,0,し
急ぐ,1,急ぎます,急がない,急いで,急いだ,14,1,0,いそ
待つ,1,待ちます,待たない,待って,待った,14,1,0,ま
持つ,1,持ちます,持たない,持って,持った,14,1,0,も
取る,1,取ります,取らない,取って,取った,14,1,0,と
手伝う,1,手伝います,手伝わない,手伝って,手伝った,14,1,0,てつだ
呼ぶ,1,呼びます,呼ばない,呼んで,呼んだ,14,1,0,よ
使う,1,使います,使わない,使って,使った,14,1,0,つか
止める,2,止めます,止めない,止めて,止めた,14,1,0,と
見せる,2,見せます,見せない,見せて,見せた,14,1,0,み
座る,1,座ります,座らない,座って,座った,14,1,0,すわ
立つ,1,立ちます,立たない,立って,立った,14,1,0,た
入る,1,入ります,入らない,入って,入った,14,1,0,はい
出る,2,出ます,出ない,出て,出た,14,1,0,で
ふる,1,ふります,ふらない,ふって,ふった,14,1,0,
コピーする,3,コピーします,コピーしない,コピーして,コピーした,14,1,0,
置く,1,置きます,置かない,置いて,置いた,14,1,0,お
研究する,3,研究します,研究しない,研究して,研究した,14,1,0,けんきゅう
作る,1,作ります,作らない,作って,作った,15,1,0,つく
売る,1,売ります,売らない,売って,売った,15,1,0,う
知る,1,知ります,知らない,知って,知った,15,1,0,し
住む,1,住みます,住まない,住んで,住んだ,15,1,0,す
乗り換える,2,乗り換えます,乗り換えない,乗り換えて,乗り換えた,16,1,0,のりか
浴びる,2,浴びます,浴びない,浴びて,浴びた,16,1,0,あ
入れる,2,入れます,入れない,入れて,入れた,16,1,0,い
出す,1,出します,出さない,出して,出した,16,1,0,だ
下ろす,1,下ろします,下ろさない,下ろして,下ろした,16,1,0,お
押す,1,押します,押さない,押して,押した,16,1,0,お
始める,2,始めます,始めない,始めて,始めた,16,1,0,はじ
見学する,3,見学します,見学しない,見学して,見学した,16,1,0,けんがく
電話する,3,電話します,電話しない,電話して,電話した,16,1,0,でんわ
乗る,1,乗ります,乗らない,乗って,乗った,16,1,0,の
降りる,2,降ります,降りない,降りて,降りた,16,1,0,お
覚える,2,覚えます,覚えない,覚えて,覚えた,17,1,0,おぼ
忘れる,2,忘れます,忘れない,忘れて,忘れた,17,1,0,わす
なくす,1,なくします,なくさない,なくして,なくした,17,1,0,
払う,1,払います,払わない,払って,払った,17,1,0,はら
返す,1,返します,返さない,返して,返した,17,1,0,かえ
脱ぐ,1,脱ぎます,脱がない,脱いで,脱いだ,17,1,0,ぬ
持って来る,ex3,持って来ます,持って来ない,持って来て,持って来た,17,1,0,もってく
心配する,3,心配します,心配しない,心配して,心配した,17,1,0,しんぱい
残業する,3,残業します,残業しない,残業して,残業した,17,1,0,ざんぎょう
持って行く,ex1,持って行きます,持って行かない,持って行って,持って行った,17,1,0,もってい
出張する,3,出張します,出張しない,出張して,出張した,17,1,0,しゅっちょう
できる,ex2,できます,できない,できて,できた,18,1,0,
洗う,1,洗います,洗わない,洗って,洗った,18,1,0,あら
弾く,1,弾きます,弾かない,弾いて,弾いた,18,1,0,ひ
歌う,1,歌います,歌わない,歌って,歌った,18,1,0,うた
集める,2,集めます,集めない,集めて,集めた,18,1,0,あつ
捨てる,2,捨てます,捨てない,捨てて,捨てた,18,1,0,す
かえる,2,かえます,かえない,かえて,かえた,18,1,0,
運転する,3,運転します,運転しない,運転して,運転した,18,1,0,うんてん
予約する,3,予約します,予約しない,予約して,予約した,18,1,0,よやく
登る,1,登ります,登らない,登って,登った,19,1,0,のぼ
泊まる,1,泊まります,泊まらない,泊まって,泊まった,19,1,0,と
そうじする,3,そうじします,そうじしない,そうじして,そうじした,19,1,0,そうじ
洗濯する,3,洗濯します,洗濯しない,洗濯して,洗濯した,19,1,0,せんたく
なる,1,なります,ならない,なって,なった,19,1,0,
要る,1,要ります,要らない,要って,要った,20,1,0,い
調べる,2,調べます,調べない,調べて,調べた,20,1,0,しら
修理する,3,修理します,修理しない,修理して,修理した,20,1,0,しゅうり
思う,1,思います,思わない,思って,思った,21,1,0,おも
言う,1,言います,言わない,言って,言った,21,1,0,い
勝つ,1,勝ちます,勝たない,勝って,勝った,21,1,0,か
負ける,2,負けます,負けない,負けて,負けた,21,1,0,ま
役に立つ,1,役に立ちます,役に立たない,役に立って,役に立った,21,1,0,やくにた
動く,1,動きます,動かない,動いて,動いた,21,1,0,うご
辞める,2,辞めます,辞めない,辞めて,辞めた,21,1,0,やめ
気を付ける,2,気を付けます,気を付けない,気を付けて,気を付けた,21,1,0,きをつけ
はく,1,はきます,はかない,はいて,はいた,22,1,0,
留学する,3,留学します,留学しない,留学して,留学した,22,1,0,りゅうがく
着る,2,着ます,着ない,着て,着た,22,1,0,き
かぶる,1,かぶります,かぶらない,かぶって,かぶった,22,1,0,
生まれる,2,生まれます,生まれない,生まれて,生まれた,22,1,0,う
回す,1,回します,回さない,回して,回した,23,1,0,まわ
引く,1,引きます,引かない,引いて,引いた,23,1,0,ひ
変える,2,変えます,変えない,変えて,変えた,23,1,0,か
触る,1,触ります,触らない,触って,触った,23,1,0,さわ
歩く,1,歩きます,歩かない,歩いて,歩いた,23,1,0,ある
渡る,1,渡ります,渡らない,渡って,渡った,23,1,0,わた
曲がる,1,曲がります,曲がらない,曲がって,曲がった,23,1,0,ま
直す,1,直します,直さない,直して,直した,24,1,0,なお
連れて行く,1,連れて行きます,連れて行かない,連れて行って,連れて行った,24,1,0,つ
くれる,2,くれます,くれない,くれて,くれた,24,1,0,
連れて来る,3,連れて来ます,連れて来ない,連れて来て,連れて来た,24,1,0,つき
紹介する,3,紹介します,紹介しない,紹介して,紹介した,24,1,0,しょうかい
案内する,3,案内します,案内しない,案内して,案内した,24,1,0,あんない
説明する,3,説明します,説明しない,説明して,説明した,24,1,0,せつめい
考える,2,考えます,考えない,考えて,考えた,25,1,0,かんが
足りる,2,足ります,足りない,足りて,足りた,25,1,0,た
着く,1,着きます,着かない,着いて,着いた,25,1,0,つ
頑張る,1,頑張ります,頑張らない,頑張って,頑張った,25,1,0,がんば
